date,close,open,high,low,volume_rub,market_cap_bln
2026-01-16,4635,4563.5,4641.5,4548,1935378405,
2026-01-17,4626,4643.5,4645,4625,172690754,
2026-01-18,4633,4626,4635,4622,126276766,
2026-01-19,4658,4633.5,4700,4612,3590544977,
2026-01-20,4650.5,4670,4688.5,4629.5,2248114844,
2026-01-21,4757,4650,4771,4645,2956754425,
2026-01-22,4741.5,4765,4779,4701,2206940647,
2026-01-23,4756,4741.5,4770,4722.5,1538087969,
2026-01-24,4737,4757.5,4758,4713,359314041,
2026-01-25,4779.5,4737,4803,4735,536415966,
2026-01-26,4740,4778,4790,4719,1793236179,
2026-01-27,4731,4740,4758,4666,2605132705,
2026-01-28,4719.5,4735,4775,4715,1902990388,
2026-01-29,4735.5,4722.5,4775,4680,3101158992,
2026-01-30,4735,4740,4828,4712,2832916610,
2026-01-31,4749.5,4735,4768.5,4730.5,159448552,
2026-02-01,4748.5,4751.5,4765.5,4742,153674356,
2026-02-02,4753,4747.5,4785,4720,1854978652,
2026-02-03,4737,4755.5,4775.5,4710.5,1501377541,
2026-02-04,4695,4739,4758,4672.5,2420952755,
2026-02-05,4644,4705,4708.5,4575.5,3353172023,
2026-02-06,4604.5,4650,4655.5,4585,1291908858,
2026-02-07,4598,4605,4615,4596,76738959,
2026-02-08,4596,4597.5,4612.5,4588.5,100499094,
2026-02-09,4556,4605,4615,4510.5,889830166,1791.3
2026-02-10,4555,4530.5,4590,4514,1252078533,1794.9
2026-02-11,4562.5,4530,4573.5,4530,290183144,1797.2
2026-02-12,4732.5,4699,4767,4671,2484606501,1864.6
2026-02-13,4831.5,4734,4843,4707.5,3546876642,1904.4
2026-02-13,4801,4734,4817.5,4707.5,3219848914,1892.4
2026-02-14,4846.5,4734,4848,4707.5,3669440450,1909.3
2026-02-16,4878.5,4848,4916.5,4837.5,3817652378,1925.9
