date,close,open,high,low,volume_rub,market_cap_bln
2025-07-21,419.8,400.2,424.3,400.2,665613520,
2025-07-22,428.55,419.8,429.7,410.55,505564272,
2025-07-23,435.95,428.55,441.45,428.2,1183831118,
2025-07-24,433.25,435.5,437.7,430.5,346801456,
2025-07-25,422.9,433.3,438.75,418.65,474315652,
2025-07-26,421.2,422.9,424.3,420.7,5429727,
2025-07-27,423.4,421.2,424.7,419.2,10082392,
2025-07-28,419.5,423.4,424.95,410.5,293789387,
2025-07-29,432.4,419.5,440.6,418.35,777451644,
2025-07-30,418.65,433.85,433.85,418.05,295568741,
2025-07-31,428.4,418.3,429.7,416.45,225728138,
2025-08-01,446,430.2,449,423.8,1176235913,
2025-08-04,441.1,447.4,448.85,435.1,462477029,
2025-08-05,451.05,441.3,453.9,437.15,434383142,
2025-08-06,469.5,453.65,478,442.15,1156845634,
2025-08-07,473.1,469,481.15,462.6,623544973,
2025-08-08,495,473.5,496,468.65,411220849,
2025-08-11,507.1,496.1,516.95,496.1,629219765,
2025-08-12,503.7,508,508,492.5,303896244,
2025-08-13,497.25,503.7,505.25,496.15,183503755,
2025-08-14,509.5,498,511,485.65,573718995,
2025-08-15,503.7,510.05,510.7,499.5,379512462,
2025-08-16,488.45,487.1,496,487.1,81109028,
2025-08-17,487.1,488.45,490.5,487.1,17821290,
2025-08-18,494.4,482.1,499.8,480.2,360231129,
2025-08-19,486.5,495.05,500.5,485.75,136356372,
2025-08-20,482.35,488,492.55,478.6,189497423,
2025-08-21,452.85,483,484.4,447.3,781632018,
2025-08-22,452.45,451.3,458.05,445.15,313991655,
2025-08-23,453.8,452.5,454.95,452.3,5720378,
2025-08-24,450.45,453.8,453.8,450,5817521,
2025-08-25,442.6,450,451.8,435.1,300451886,
2025-08-26,442.7,443.55,450.95,439.1,207144729,
2025-08-27,454.9,443.4,459.25,442.95,310150666,
2025-08-28,445.95,456.65,458,442.7,243188733,
2025-08-29,447.15,447,450.9,443.3,101937858,
2025-08-30,450.85,449.45,453.5,446.2,23158652,
2025-08-31,452.95,452.95,453.75,450.8,7850109,
2025-09-01,461.75,452.85,469.8,452.85,609891616,
2025-09-02,450.65,461.4,468,442.3,335226800,
2025-09-03,456.5,450.8,458.35,445,133830803,
2025-09-04,460.75,456.5,464.7,455,224481433,
2025-09-05,463.05,462.4,465.9,459.4,137902123,
2025-09-06,462.3,463,463.5,461,3524825,
2025-09-07,462.2,462.3,463.7,461.9,2524570,
2025-09-08,466.5,460.65,466.75,460.25,165863538,
2025-09-09,466.8,466.6,472.2,464,263567444,
2025-09-10,456.4,465.25,469,455.45,202844229,
2025-09-11,453.85,455.4,460,448.45,210375077,
2025-09-12,429.9,453.5,454.95,428.65,341324745,
2025-09-13,423.75,430.05,431.25,423.5,23306862,
2025-09-14,427.3,424.7,428.8,418.35,53927246,
2025-09-15,425.1,427.95,429.8,421.8,187959451,
2025-09-16,428,425,432.6,417.1,214300597,
2025-09-17,431.2,429.7,434.9,423.25,160389137,
2025-09-18,423.8,433.3,434.15,419.8,163256216,
2025-09-19,410.35,421.8,426.1,407.05,261139844,
2025-09-22,415.7,408.15,417.9,405,210873149,
2025-09-23,396.35,415.25,424.5,391.35,341557994,
2025-09-24,402.95,397,408.9,389.5,294014708,
2025-09-25,399.95,403.7,404.65,396.7,100029692,
2025-09-26,405.2,400.95,406.95,391.2,205078757,
2025-09-27,402.55,404.4,406.2,402.4,2818812,
2025-09-28,402.15,401.65,404,400.05,2355139,
2025-09-29,393.25,401.7,410.75,390.7,210039075,
2025-09-30,404.95,395.2,407.4,391.55,194936124,
2025-10-01,401.15,405,409.9,396.85,149448913,
2025-10-02,396.9,402.15,405.95,392.6,188843727,
2025-10-03,393.85,397,408.3,393.35,260171198,
2025-10-04,384.3,393.35,396.8,381.95,51549091,
2025-10-05,387.8,383.3,389.55,382,33078557,
2025-10-06,402.5,390,405.95,387,281271098,
2025-10-07,403.25,401,408,398.05,104318855,
2025-10-08,390.05,403.95,407.95,381.15,217603987,
2025-10-09,412.25,390.9,414.5,380.1,461939799,
2025-10-10,398.7,412.4,416.75,395.4,297781820,
2025-10-11,398.25,398.8,399.4,393.85,10486432,
2025-10-12,401.35,398.25,402.15,398.25,6174224,
2025-10-13,394.95,401.9,407,389.35,233098661,
2025-10-14,383.5,395.2,398.1,381.2,203547467,
2025-10-15,384.6,383.3,391.45,380.25,114360463,
2025-10-16,419.25,386.65,419.85,383.5,422828465,
2025-10-17,424.3,419,430,411.45,313385440,
2025-10-18,430.65,425.85,432.2,425.7,59337370,
2025-10-19,424.7,430.65,430.65,422.3,32483805,
2025-10-20,425,427.4,429.85,421.2,114317121,
2025-10-21,413.3,424.8,425.5,393.8,328605028,
2025-10-22,402.15,413.3,413.85,394.15,275299639,
2025-10-23,388.3,394,395.6,377.15,386576110,
2025-10-24,382.8,388.3,397,378.6,190525529,
2025-10-27,368.9,382.8,384.65,366.15,295124254,
2025-10-28,378.75,369,381.7,365.75,155018007,
2025-10-29,375.35,379.8,381.85,371.3,219312007,
2025-10-30,383.45,375.3,389.65,372.95,249830422,
2025-10-31,376.85,385.15,386.85,370.7,152059394,
2025-11-01,380.6,376.5,381.8,374.2,99687902,
2025-11-03,389.1,381.5,390.45,381.5,88836320,
2025-11-05,382.1,387.45,390,377.65,166424193,
2025-11-06,382.55,381,385.8,379.3,87160829,
2025-11-07,387.45,383.05,389.3,380.65,143260694,
2025-11-08,388.65,387.5,389.65,385.65,9081639,
2025-11-09,392.5,389.05,393.9,388,18212704,
2025-11-10,390.35,390.65,398.4,389.1,115522466,
2025-11-11,393.55,389.95,395.4,386.35,74382574,
2025-11-12,389.2,395.1,396,387.25,59891385,
2025-11-13,388.1,389,393,385.15,63435529,
2025-11-14,385.5,388.9,389.65,383,50680145,
2025-11-15,387.2,385.8,387.4,384.6,4292454,
2025-11-16,385.25,385,386.15,383.7,1823660,
2025-11-17,382.65,385,386.8,379.45,57530690,
2025-11-18,387.2,382.95,395.1,381.05,169577276,
2025-11-19,397.1,388.2,405.95,386.65,210524092,
2025-11-20,414.55,397.1,417.6,395.1,215929444,
2025-11-21,413.05,416,419,404.9,205591558,
2025-11-24,406.25,415,421.45,401.25,173586615,
2025-11-25,416.75,403.75,417.85,400.4,206414310,
2025-11-26,414.1,419,419.6,410.45,76593895,
2025-11-27,406.25,412.7,418.15,403.35,105025786,
2025-11-28,418.4,402.5,421.2,402.5,114881153,
2025-11-29,417.65,418.4,423,417,17811472,
2025-11-30,421.15,417.05,422.55,416.1,10495160,
2025-12-01,419.05,420,425.3,413.25,171574779,
2025-12-02,417.15,420.4,423.15,412.35,113902206,
2025-12-03,410.95,414.25,414.25,404.25,172436962,
2025-12-04,412.8,415,418,411.8,57836901,
2025-12-05,425.6,412.8,427.35,412.55,183870957,
2025-12-08,417.4,425.55,429.7,416.8,164140056,
2025-12-09,436.55,417.5,440.35,412.3,327388707,
2025-12-10,435.65,436.65,438.95,431.25,151619021,
2025-12-11,447.3,438.65,456,435.85,484495675,
2025-12-12,435.65,447.35,453.15,433.35,240580045,
2025-12-13,440.65,437,442.95,437,15564100,
2025-12-14,437.45,440.95,440.95,437,11631989,
2025-12-15,452.05,438,453,438,227756243,
2025-12-16,461.9,452,462.6,448.1,210224212,
2025-12-17,460.5,461.95,464.6,450.5,214432283,
2025-12-18,457.1,461.85,461.85,448.15,203346593,
2025-12-19,449.65,457.15,460.7,444,233476827,
2025-12-20,449.2,449.65,449.65,447,7259414,
2025-12-21,448.25,450,451.7,447.25,7704655,
2025-12-22,439.65,448.3,451,438.85,146602586,
2025-12-23,450.6,438.9,451.2,437.35,114472406,
2025-12-24,452.35,448.45,460.45,446.25,253684341,
2025-12-25,447,452.35,452.9,444.35,85089473,
2025-12-26,459.2,447.1,460.95,447.1,282073836,
2025-12-27,461.1,459.15,462.35,458.9,36767007,
2025-12-28,458.7,461.05,461.05,453,38757134,
2025-12-29,453.35,462,465.45,448.45,296061023,
2025-12-30,451.45,453.35,456.3,449.25,150347246,
2026-01-05,460.25,451.5,461.75,443.15,174565805,
2026-01-06,468.05,461.05,471,460.1,294411679,
2026-01-08,459,463.35,464.6,456.1,143263910,
2026-01-09,460.8,458.6,463.75,458.6,70439855,
2026-01-12,479,461.1,484.3,461.1,503381367,
2026-01-13,486,478.35,491.25,470.55,409299576,
2026-01-14,485.85,486.75,496.7,484.4,367138227,
2026-01-15,489.55,485,491.3,480.3,206666610,
2026-01-16,491.55,489.5,497.8,487.5,201251823,
2026-01-17,492.55,491.9,493.95,491.55,3584281,
2026-01-18,492.15,493.9,493.9,491.55,6040910,
2026-01-19,493.8,492.95,499.55,491.1,169407297,
2026-01-20,500.6,492.85,502,492.85,205663582,
2026-01-21,506.15,498.05,508.9,496.85,186215611,
2026-01-22,508.25,508.35,511.9,503.4,161242565,
2026-01-23,514.15,508.1,514.4,500.7,161401572,
2026-01-24,510.4,511.05,514.85,509.15,23773105,
2026-01-25,514.2,510.5,515,510.45,31864527,
2026-01-26,513.05,516,520.8,509.1,352227300,
2026-01-27,511.75,513.05,516.95,504,223269578,
2026-01-28,518.2,512.5,520,510.05,215127299,
2026-01-29,532.65,518.2,546.5,518.2,723593420,
2026-01-30,502.95,532.45,532.45,495.25,457849492,
2026-01-31,503.3,502.95,504.95,501.35,15695142,
2026-02-01,507.65,503.3,511.25,503.3,44343576,
2026-02-02,499.1,506.25,508.75,489.7,279402014,
2026-02-03,495.45,499.1,504.6,493.2,191480185,
2026-02-04,483.6,495.95,501.25,478.6,239241435,
2026-02-05,475.5,483.6,483.6,464,336955000,
2026-02-06,477.85,476.15,483.5,475.65,96997860,
2026-02-07,482.35,477.2,482.4,475.25,10403300,
2026-02-08,481.35,482.45,482.45,479.3,11509262,
2026-02-09,474.5,477.2,490.6,473.7,168980845,302.6
2026-02-10,469.6,476,476.75,467.7,56936954,299.7
2026-02-11,474.6,469.4,475.8,469.4,22097932,303.2
2026-02-12,478.15,483.4,485.6,475.4,121426156,305.4
2026-02-13,477.8,479.1,482.95,471.6,105379917,305.1
2026-02-14,479.25,479.1,482.95,471.6,118213730,306.2
