date,close,open,high,low,volume_rub,market_cap_bln
2025-07-09,29.12,29.485,29.6,28.6,618118643,
2025-07-10,28.985,29.145,29.3,28.9,392092852,
2025-07-11,27.73,29,29.125,27.605,779872970,
2025-07-12,28.05,27.785,28.07,27.755,54231289,
2025-07-13,28.06,28.05,28.115,27.805,39310665,
2025-07-14,28.94,27.98,29.19,27.6,780769917,
2025-07-15,28.995,29.09,29.435,28.7,538293459,
2025-07-16,29.28,29.05,29.38,28.76,563737823,
2025-07-17,29.02,29.31,29.775,28.83,491327658,
2025-07-18,30.215,29,30.235,28.85,661875399,
2025-07-19,30.495,30.22,30.66,30.215,154335856,
2025-07-20,30.585,30.5,30.71,30.5,61478592,
2025-07-21,31.78,30.575,31.94,30.3,1800761292,
2025-07-22,32.03,31.765,32.48,31.115,1617014821,
2025-07-23,31.695,32.09,32.385,31.615,838175749,
2025-07-24,31.785,31.695,31.845,31.415,376275154,
2025-07-25,30.55,31.785,31.96,30.435,919103555,
2025-07-26,30.67,30.555,30.855,30.55,64399823,
2025-07-27,30.75,30.67,30.8,30.64,26728009,
2025-07-28,30.95,30.72,31.5,30.36,905472009,
2025-07-29,31.74,31.005,32.155,30.855,1451294095,
2025-07-30,30.69,31.74,32.06,30.65,851915660,
2025-07-31,31.08,30.69,31.18,30.67,563033685,
2025-08-01,31.095,31.08,31.425,30.755,463710300,
2025-08-04,31.175,31.15,31.42,31.01,259113682,
2025-08-05,31.235,31.215,31.47,31.03,273754795,
2025-08-06,32.175,31.365,32.775,30.935,1718522317,
2025-08-07,32.56,32.2,33.225,31.955,1675888324,
2025-08-08,34.145,32.65,34.4,32.595,1346202185,
2025-08-11,34.58,34.65,35.845,34.1,2745749900,
2025-08-12,34.395,34.59,34.71,33.805,750009997,
2025-08-13,34.42,34.395,35.27,34.07,1326328715,
2025-08-14,36.49,34.5,36.495,34.36,3563833362,
2025-08-15,36.765,36.51,37.26,35.855,3971903716,
2025-08-16,35.655,35.82,36.11,35.62,526212490,
2025-08-17,35.62,35.62,35.62,35.62,18570843,
2025-08-18,36.635,35.3,36.955,35.115,1791813490,
2025-08-19,36.165,36.765,37,35.945,1166173236,
2025-08-20,35.84,36.165,36.47,35.2,758517588,
2025-08-21,33.695,35.84,35.965,33.52,1664112251,
2025-08-22,33.495,33.795,33.8,33,1650114008,
2025-08-23,33.515,33.495,33.625,33.475,31724242,
2025-08-24,33.36,33.6,33.615,33.33,38824782,
2025-08-25,33.045,33.295,33.405,32.735,764067059,
2025-08-26,33.43,33.2,33.66,33.045,552615424,
2025-08-27,34.495,33.44,34.66,33.255,1024973812,
2025-08-28,33.575,34.5,34.76,33.36,934927202,
2025-08-29,33.81,33.7,34.2,33.505,543193628,
2025-08-30,34.34,33.95,34.465,33.85,300924468,
2025-08-31,34.32,34.33,34.43,34.205,82631176,
2025-09-01,33.9,34.46,34.63,33.72,648133731,
2025-09-02,33.145,33.925,34.015,32.34,923622585,
2025-09-03,33.52,33.145,33.655,32.57,804108212,
2025-09-04,33.585,33.5,34.015,33.08,658115436,
2025-09-05,33.97,33.59,34.125,33.315,692264623,
2025-09-06,33.905,33.97,34.09,33.78,32913208,
2025-09-07,33.86,33.84,33.97,33.635,45732500,
2025-09-08,34.645,33.855,34.69,33.655,814149656,
2025-09-09,35.17,34.645,35.3,34.61,1201739120,
2025-09-10,34.375,35.22,35.28,34.16,932218255,
2025-09-11,34.795,34.3,35.1,33.91,783884252,
2025-09-12,33.395,34.795,34.98,33.24,1044258276,
2025-09-13,32.985,33.48,33.66,32.94,90104736,
2025-09-14,33.44,32.94,33.5,32.725,142480519,
2025-09-15,33.02,33.5,33.63,32.53,675644263,
2025-09-16,32.54,33,33.295,32,898100120,
2025-09-17,32.59,32.55,32.705,32.2,403051456,
2025-09-18,31.72,32.6,32.675,31.645,653904691,
2025-09-19,31.565,31.745,32.15,31.31,616979270,
2025-09-22,32.145,31.685,32.195,31.4,564535822,
2025-09-23,31.05,32.145,32.545,30.64,886227566,
2025-09-24,31.78,31.155,32.045,30.595,623466058,
2025-09-25,30.955,31.82,31.86,30.7,397867069,
2025-09-26,31.505,30.94,31.785,30.65,574044266,
2025-09-27,31.55,31.51,31.595,31.43,5743029,
2025-09-28,31.5,31.545,31.605,31.47,14752719,
2025-09-29,30.715,31.44,31.76,30.34,649884695,
2025-09-30,30.605,30.7,30.925,30.305,391385484,
2025-10-01,30.3,30.535,30.83,30.035,323926591,
2025-10-02,30.35,30.315,30.6,30.065,289361818,
2025-10-03,29.615,30.35,31.27,29.5,764541033,
2025-10-04,29.27,29.7,29.745,28.865,136356460,
2025-10-05,29.54,29.27,29.59,29.045,26538292,
2025-10-06,30.1,29.62,30.445,29.425,906884220,
2025-10-07,30.485,30.1,30.55,29.915,512573549,
2025-10-08,29.615,30.5,30.58,29.315,482847138,
2025-10-09,30.93,29.735,31.25,28.555,1176968814,
2025-10-10,30.145,30.975,31.12,29.98,644136186,
2025-10-11,29.985,30.09,30.13,29.785,31585481,
2025-10-12,30.285,29.995,30.31,29.99,17076015,
2025-10-13,29.975,30.275,30.735,29.52,579950109,
2025-10-14,29.48,29.975,30.19,29.345,329662694,
2025-10-15,29.235,29.55,29.7,28.95,400817429,
2025-10-16,31.74,29.235,31.74,29.05,966027778,
2025-10-17,32.155,31.75,32.465,31.445,920640769,
2025-10-18,32.545,32.37,32.7,32.225,73556122,
2025-10-19,32.285,32.545,32.64,32.065,55666288,
2025-10-20,31.945,32.275,32.455,31.815,440495821,
2025-10-21,31.45,31.965,32.01,30.5,708894629,
2025-10-22,31.505,31.47,31.945,30.81,751323001,
2025-10-23,30.41,30.785,31.125,29.965,769677498,
2025-10-24,29.825,30.4,30.675,29.53,474779872,
2025-10-27,28.305,29.84,29.855,28.3,621237244,
2025-10-28,29.38,28.49,29.5,28.135,685284396,
2025-10-29,29.37,29.49,29.69,29.19,407359661,
2025-10-30,29.665,29.37,29.835,29.1,355091525,
2025-10-31,29.105,29.73,29.785,28.82,288344799,
2025-11-01,29.61,29.205,29.74,29.105,418841887,
2025-11-03,30.165,29.61,30.245,29.61,190069591,
2025-11-05,29.905,30.135,30.41,29.66,401507654,
2025-11-06,29.815,29.905,30.185,29.5,419595241,
2025-11-07,29.995,29.79,30.38,29.66,353033999,
2025-11-08,30.02,29.995,30.115,29.95,8909153,
2025-11-09,30.15,30.05,30.195,29.92,15349796,
2025-11-10,29.995,30.15,30.38,29.9,310877364,
2025-11-11,30.13,30.035,30.305,29.755,335334530,
2025-11-12,29.8,30.135,30.22,29.555,420414511,
2025-11-13,29.645,29.805,30.095,29.5,347055999,
2025-11-14,29.18,29.645,29.765,28.85,421332544,
2025-11-15,29.215,29.265,29.355,29.18,12283505,
2025-11-16,29.175,29.29,29.295,29.1,10119459,
2025-11-17,28.545,29.175,29.21,28.39,346261763,
2025-11-18,29.495,28.545,29.6,28.415,820195486,
2025-11-19,30.25,29.435,30.9,29.375,1056590012,
2025-11-20,31.15,30.375,31.165,29.845,734437884,
2025-11-21,30.57,31.205,31.24,30.205,814287421,
2025-11-24,30.71,30.79,31.51,30.405,1096743492,
2025-11-25,31.165,30.7,31.5,30.625,1010627472,
2025-11-26,31,31.485,31.485,30.905,289050976,
2025-11-27,30.51,31,31.15,30.255,382060095,
2025-11-28,31.24,30.54,31.325,30.435,429384939,
2025-11-29,31.205,31.24,31.28,31.175,19881606,
2025-11-30,31.375,31.205,31.47,31.195,39298180,
2025-12-01,31.58,31.375,31.81,31.145,641880863,
2025-12-02,31.26,31.58,31.695,31.17,369878447,
2025-12-03,31.02,30.98,31.07,30.545,478939524,
2025-12-04,31.005,31.1,31.355,30.91,330105861,
2025-12-05,31.76,31.005,31.785,30.99,621659280,
2025-12-08,31.41,31.725,32.07,31.235,591267106,
2025-12-09,32.295,31.455,32.395,31.18,613820133,
2025-12-10,32.28,32.295,32.35,32,279851810,
2025-12-11,33,32.205,33.495,32.155,1102338745,
2025-12-12,32.44,32.96,33.175,32.33,466566688,
2025-12-13,32.54,32.505,32.61,32.485,27462364,
2025-12-14,32.39,32.58,32.62,32.34,47893137,
2025-12-15,32.9,32.455,33.23,32.405,641191349,
2025-12-16,33.295,32.995,33.395,32.66,500852402,
2025-12-17,33.03,33.295,33.475,32.6,630351738,
2025-12-18,33.155,33,33.32,32.825,570004481,
2025-12-19,32.77,33.155,33.47,32.335,788864373,
2025-12-20,32.71,32.65,32.79,32.64,11273616,
2025-12-21,32.63,32.7,32.77,32.595,20952339,
