date,close,open,high,low,volume_rub,market_cap_bln
2025-06-06,429.2,437.95,447.4,429,3581969067,
2025-06-07,430.15,430.65,433.85,429.45,90985084,
2025-06-08,429.85,430,430.85,428.3,93142616,
2025-06-09,425.75,430,432,422.65,1102246543,
2025-06-10,411.15,426.6,429.45,406.6,3960576909,
2025-06-11,415.4,411.6,417.35,408.1,1476337025,
2025-06-13,444.4,428.65,444.4,424,7498894345,
2025-06-14,457.6,446.8,457.6,446.8,2803974465,
2025-06-15,450.3,457.6,457.6,439,6491077111,
2025-06-16,436.15,448.75,449.25,433.15,7721346650,
2025-06-17,456.95,438,457.8,436.5,6627461783,
2025-06-18,454.85,457.95,459,448.2,6067992488,
2025-06-19,455.6,454.85,459.65,452.15,4635473793,
2025-06-20,448.75,453.35,456.35,445.55,2643504864,
2025-06-23,440,458,459.35,435.95,7801762435,
2025-06-24,436.8,436,438.7,427.3,4891263264,
2025-06-25,435.05,436.8,440.55,433.7,1828790033,
2025-06-26,435.15,436.4,436.75,433.05,1131882257,
2025-06-27,438.75,435.5,439.45,433.05,1872312543,
2025-06-28,439.2,439.4,441.4,438.3,208937670,
2025-06-29,437.15,439.5,439.5,436.45,176038069,
2025-06-30,442.3,438.2,444.5,435.5,1669582437,
2025-07-01,439.75,442,447.25,438.7,1698005407,
2025-07-02,435,440,441.4,431.55,1593155336,
2025-07-03,427.3,434.35,437.35,426,1904041047,
2025-07-04,426.7,426,430.4,422.5,1367434357,
2025-07-05,427.35,426.9,427.95,426.1,85803469,
2025-07-06,425.9,427,427.15,424.6,61409763,
2025-07-07,426.6,425.8,429.9,423.95,1163425898,
2025-07-08,415.25,426.6,427.55,414.6,1751680747,
2025-07-09,410.25,415.75,418.35,404.75,2498854687,
2025-07-10,413.2,410.55,417.75,410.3,1214597054,
2025-07-11,402.25,414.7,414.8,400.6,2190209540,
2025-07-12,404.35,402.45,405.25,402.2,177923747,
2025-07-13,402.8,404.4,405.2,401.35,144535039,
2025-07-14,422.25,401.4,425,395,3309202047,
2025-07-15,419.15,423,423,416.4,1462413035,
2025-07-16,422,419.15,426.35,416.55,1545397978,
2025-07-17,420.7,421.95,428,419.35,1931091179,
2025-07-18,414.35,406,415.2,405.7,2182663634,
2025-07-19,418,414,421,413.9,408295431,
2025-07-20,418.25,418.8,418.95,417.3,85623129,
2025-07-21,417.6,416,420.6,414,1037637380,
2025-07-22,419.6,417.25,420.05,415,793179443,
2025-07-23,424.7,419.8,427,419.8,1445555115,
2025-07-24,422.5,425,426.1,420.5,717120827,
2025-07-25,418,423.1,425.05,415.3,1336330239,
2025-07-26,419.35,418.05,419.6,418.05,46114713,
2025-07-27,418.55,419.35,419.8,417.35,64664912,
2025-07-28,415.05,418,424.65,413.6,2212775380,
2025-07-29,425.95,415.6,430.3,413.6,2736324527,
2025-07-30,419.4,426.05,430.55,417.45,2082031090,
2025-07-31,419.65,419.85,422.6,416.2,869057619,
2025-08-01,416.85,420.1,423.3,415,1011525288,
2025-08-04,429.1,417.4,429.2,417.4,1745094966,
2025-08-05,435.75,429.2,436.65,426,3938073791,
2025-08-06,438.4,436.1,449.4,424.35,5165788983,
2025-08-07,445.05,438.4,453.5,435.6,4587920311,
2025-08-08,455.2,446.35,455.2,440.1,2264419134,
2025-08-11,461.55,458.4,470.55,458.1,3238827704,
2025-08-12,461.5,461.6,464.6,456.8,1415378605,
2025-08-13,456.6,462.45,463.6,453.7,1486009647,
2025-08-14,474.75,456.3,475.3,452.75,3868517786,
2025-08-15,487.35,474.75,491.4,471.3,5929464033,
