date,close,open,high,low,volume_rub,market_cap_bln
2025-09-09,223.5,224.15,225,222.75,417059422,
2025-09-10,220,223.95,223.95,219.15,702551446,
2025-09-11,219.9,220.05,221.7,218.55,424312858,
2025-09-12,213.6,219.9,220.85,211.35,822551141,
2025-09-13,213.2,213.6,213.6,212.75,23138423,
2025-09-14,214.45,213.3,214.65,212.1,40023317,
2025-09-15,211.75,214.85,215.6,210.5,572951169,
2025-09-16,212.35,211.7,213.9,208.65,552383194,
2025-09-17,214.15,212.35,215.6,210.55,656029477,
2025-09-18,212.2,214.95,214.95,209.65,541339506,
2025-09-19,208.1,212.3,214.1,207.65,498169126,
2025-09-22,208.45,209.35,209.9,206.2,401301209,
2025-09-23,207.5,209,212.3,205.15,552147517,
2025-09-24,209.25,208,211.75,205.6,603082182,
2025-09-25,205.95,209.35,210.45,205.8,318522683,
2025-09-26,207.8,205.95,208.9,205.05,304306614,
2025-09-27,208,206.65,208.35,206.65,7090403,
2025-09-28,207.35,208.5,208.5,207.2,7088477,
2025-09-29,207.55,207.3,210.35,206.05,719973557,
2025-09-30,205.05,207.8,209.45,202.55,759874608,
2025-10-01,204.35,205.55,207.25,203.15,593969678,
2025-10-02,202.5,204.35,205.35,201,514793180,
2025-10-03,201,202.6,205.1,200.2,514811540,
2025-10-04,200.2,201,201.5,199,82403241,
2025-10-05,200.7,200.4,200.8,199.2,50158993,
2025-10-06,202.75,201.45,204.15,199.1,646943325,
2025-10-07,208.65,202.75,209.65,201.05,799126396,
2025-10-08,204.7,208.65,209.5,202.55,673102860,
2025-10-09,205.2,204.7,207.5,198.95,982953522,
2025-10-10,201.2,205.85,205.85,199.9,700098779,
2025-10-11,201.3,201.05,201.75,200.2,19333181,
2025-10-12,202.25,201.45,202.25,201.4,14616657,
2025-10-13,200.65,202.95,203,199.6,375575405,
2025-10-14,200.2,201.7,202.35,199.7,283253418,
2025-10-15,200.25,199.65,202.8,199.35,349416115,
2025-10-16,210.3,200.25,211.5,199.8,704989519,
2025-10-17,211.3,210.3,212.7,207.35,522250309,
2025-10-18,213.05,211.35,214,211.35,66853463,
2025-10-19,211.85,213,213.5,210.85,34228158,
2025-10-20,210.5,213.45,213.45,209.6,434033131,
2025-10-21,206.95,210.55,212.45,205.2,664873730,
2025-10-22,206.4,207.1,209.65,203.3,423778796,
2025-10-23,205.45,203.1,206.6,203.05,355476660,
2025-10-24,200.65,205.45,208.9,200.5,561023110,
2025-10-27,199,200.9,201.1,196.65,630701812,
2025-10-28,200.3,199.05,203.2,198,555920573,
2025-10-29,201.65,200.75,202.6,199.6,346514104,
2025-10-30,204.6,201.65,205.1,200.8,564586850,
2025-10-31,202.55,204.55,205.55,200.25,314373083,
2025-11-01,202.95,202.65,203.65,202.15,90962808,
2025-11-03,204.7,202.55,206.1,202.55,96319814,
2025-11-05,204.5,204.5,206.8,203.05,247856968,
2025-11-06,203.1,204.7,205.2,199.25,722469118,
2025-11-07,205.75,203.05,206.45,201.6,390520953,
2025-11-08,205.85,205.8,205.95,204.55,22208252,
2025-11-09,206.4,205.9,206.8,205.5,18870846,
2025-11-10,205.6,207.1,210.2,203.3,592976502,
2025-11-11,204.75,205.4,206.35,203.05,549253093,
2025-11-12,204,204.75,204.9,203,215738733,
2025-11-13,204.6,204,206.2,203,887268339,
2025-11-14,204.4,204.6,205.85,203.25,340639536,
2025-11-15,204.4,204.2,204.6,203.2,17735526,
2025-11-16,204.2,203.65,204.25,203.6,10949512,
2025-11-17,203.45,204.2,204.35,202.45,252846512,
2025-11-18,205.45,203.95,207.6,202.55,792734211,
2025-11-19,209.65,205.4,213.5,205.1,717047297,
2025-11-20,213.4,209.15,213.95,207.75,530213881,
2025-11-21,210.7,213.4,213.4,208.15,526653807,
2025-11-24,208.95,211.85,212.9,207.6,647835886,
2025-11-25,211.55,209.35,212.9,208.6,596717106,
2025-11-26,212.2,211.95,213.3,210.7,340839233,
2025-11-27,209.85,212.2,212.65,209.5,218701221,
2025-11-28,212.3,210.85,212.5,209.2,341579926,
2025-11-29,212.25,212.3,212.85,212.05,14707432,
2025-11-30,213.25,212.5,213.45,211.9,23707111,
2025-12-01,215,213.2,217.8,210.85,525440680,
2025-12-02,216.55,215.1,217.4,214.8,605259479,
2025-12-03,212.3,214.05,215.45,210.2,553047289,
2025-12-04,213.25,211.9,213.8,211.9,265606415,
2025-12-05,214.8,213.15,216,213.15,345621025,
2025-12-08,211.85,215.35,216.2,211.2,421237271,
2025-12-09,213.8,211.85,214.95,211.65,415655262,
2025-12-10,214.05,213.85,215.15,213.5,412934896,
2025-12-11,215.7,214.45,216.7,214.15,773663187,
