date,close,open,high,low,volume_rub,market_cap_bln
2025-11-17,70.9,71.1,71.46,70,217343313,
2025-11-18,73.24,70.8,73.87,70.65,324415320,
2025-11-19,75.07,73.35,76.7,73.24,461233200,
2025-11-20,78.35,75,78.5,74.22,294519010,
2025-11-21,78.24,78.5,78.9,76.73,551907446,
2025-11-24,76.14,79.79,80.35,75.31,390870622,
2025-11-25,77.83,75.67,78.3,74.67,450283343,
2025-11-26,76.55,78.35,78.36,76.2,119790847,
2025-11-27,75.15,76.39,77.49,75,290036247,
2025-11-28,78.76,75.15,79.35,75.06,502971970,
2025-11-29,78.43,78.35,78.94,78.35,24305645,
2025-11-30,78.81,78.58,79.3,78.1,29335275,
2025-12-01,80.5,79.31,80.77,78.31,355280284,
2025-12-02,79.22,80.56,80.79,78.55,403037619,
2025-12-03,78.72,78.38,79,76.59,356742281,
2025-12-04,79.57,78.95,80.5,78.74,200150578,
2025-12-05,80.52,79.41,81.12,79.3,298818998,
2025-12-08,78.87,80.38,81.05,78.25,254015964,
2025-12-09,80.23,78.87,80.62,78.28,191989898,
2025-12-10,79.9,80.55,80.57,79.46,144677631,
2025-12-11,81.1,79.9,81.7,79.72,388945549,
2025-12-12,79.45,81.26,81.31,78.69,161226563,
2025-12-13,79.55,79.4,79.64,79.33,9471506,
2025-12-14,79.16,79.4,79.58,78.85,12951388,
2025-12-15,79.25,79.69,79.85,78.52,227669059,
2025-12-16,79.83,79.48,80.23,79.3,120408647,
2025-12-17,79.91,79.95,80.42,79.36,167720570,
2025-12-18,78.94,79.85,80.23,78.59,218341849,
2025-12-19,78.39,78.94,79.57,78,268970507,
2025-12-20,78.09,78.39,78.59,77.85,12109503,
2025-12-21,77.86,78,78,77.77,9296749,
2025-12-22,76.16,78.02,78.25,75.9,226211199,
2025-12-23,77.37,76.62,77.8,75.52,203105346,
2025-12-24,77.43,77.26,77.9,76.71,165149610,
2025-12-25,76.3,77.29,77.81,76.12,88670794,
2025-12-26,76.64,76.38,77.1,75.77,214372106,
2025-12-27,76.84,76.85,77.08,76.45,23766186,
2025-12-28,76.76,76.84,76.88,76.45,13085079,
2025-12-29,76.25,77.22,78.5,76.05,402161145,
2025-12-30,76.19,76.51,76.67,75.78,118637426,
2026-01-05,74.83,76,76,74.21,124523922,
2026-01-06,75,74.7,75.19,74.5,55891229,
2026-01-08,73.24,73.59,74,72.27,292742863,
2026-01-09,74.25,73.55,74.5,73,127812674,
2026-01-12,73.89,74.25,74.97,73.3,156067410,
2026-01-13,73.9,73.7,74.4,72.77,157412783,
2026-01-14,73.5,73.83,74.65,73.13,101162763,
2026-01-15,74.64,73.35,74.72,73.22,134613650,
2026-01-16,74.99,74.64,75.4,74.28,119453935,
2026-01-17,75.3,75.13,75.4,75.01,7069557,
2026-01-18,75.3,75.26,75.36,75.06,3979398,
2026-01-19,74.58,75.35,75.47,74.44,83072754,
2026-01-20,75.58,74.44,75.68,74.01,189375213,
2026-01-21,76.77,75.6,76.85,74.8,129815725,
2026-01-22,76.48,76.77,77.44,75.95,166391612,
2026-01-23,77.7,76.48,78.29,74.7,171659245,
2026-01-24,77.52,77.7,78.25,76.5,51529095,
2026-01-25,78.36,77.58,78.46,77.52,34179365,
2026-01-26,77.98,78.14,78.48,77.02,201057690,
2026-01-27,78.75,77.9,79,77.37,122803963,
2026-01-28,79.36,78.75,79.7,78.3,186514911,
2026-01-29,80.62,79.41,81.12,79.4,246630274,
2026-01-30,79.25,80.62,81.01,78.6,237875663,
2026-01-31,79.01,79.12,79.42,78.97,6545567,
2026-02-01,79.47,79.28,79.9,79.06,11072020,
2026-02-02,78.51,79.47,79.88,78.1,141107015,
2026-02-03,78.46,78.67,78.73,78.02,81337067,
2026-02-04,78.47,78.35,79.96,78.1,205309753,
2026-02-05,78.55,78.47,78.85,77.64,200714661,
2026-02-06,76.41,78.45,78.75,76,197984334,
2026-02-07,76.42,76.5,76.55,76.1,9538037,
2026-02-08,76.03,77.56,77.56,75.8,27386312,
2026-02-09,74.87,76.5,77.56,74.56,93917060,177.7
2026-02-10,74.55,75.6,75.71,74.4,41347712,177.0
2026-02-11,75.4,74.55,75.41,74.42,18637077,179.5
2026-02-12,76.6,76.84,77.27,76.06,82729591,181.9
2026-02-13,77.72,77,77.76,76.25,117005870,184.4
2026-02-13,77.42,77,77.75,76.25,113471261,183.8
2026-02-14,77.72,77,77.76,76.25,121040025,184.6
2026-02-16,76.45,77.72,78.14,76.08,152738785,181.6
