date,close,open,high,low,volume_rub,market_cap_bln
2025-06-11,46.07,45.38,46.58,45.11,571661600,
2025-06-13,45.27,46.95,46.95,45.02,442821987,
2025-06-14,45.57,45.09,45.58,45.09,39992225,
2025-06-15,45.55,45.6,45.74,45.3,34946750,
2025-06-16,44.65,45.55,45.56,44.51,504151574,
2025-06-17,45.33,44.6,45.64,44.21,598819317,
2025-06-18,45.19,45.59,46.13,45.14,402678870,
2025-06-19,45.08,45.25,45.6,44.73,458362844,
2025-06-20,44.65,45.19,45.37,44.56,315250460,
2025-06-23,44.48,44.65,44.9,44.27,358657029,
2025-06-24,45.3,44.51,45.49,44.33,412928395,
2025-06-25,45.67,45.31,45.96,44.96,612025987,
2025-06-26,45.88,45.67,46.32,45.34,357752818,
2025-06-27,46.57,45.97,46.93,45.58,491836312,
2025-06-28,46.52,46.5,46.75,46.46,25983320,
2025-06-29,46.29,46.5,46.52,46.21,35483330,
2025-06-30,47.94,46.2,48.5,46.2,1259079784,
2025-07-01,47.75,47.9,48.38,47.38,589276009,
2025-07-02,47.54,47.75,48.29,47.41,512835484,
2025-07-03,46.61,47.5,48.2,46.61,492453068,
2025-07-04,46.25,46.66,46.98,46.02,346092271,
2025-07-05,46.24,46.21,46.4,46.11,6018115,
2025-07-06,46.13,46.09,46.27,46.06,4011784,
2025-07-07,45.31,46,46.13,45.31,238598878,
2025-07-08,44.98,45.25,45.66,44.83,351037340,
2025-07-09,45.04,44.98,45.24,44.6,269383714,
2025-07-10,45.15,45.1,45.78,44.95,437666637,
2025-07-11,43.82,45.16,45.29,43.76,420494638,
2025-07-12,43.92,43.82,44.15,43.78,16379125,
2025-07-13,43.86,44.01,44.11,43.68,27686467,
2025-07-14,45.1,43.61,45.21,42.89,703912830,
2025-07-15,44.88,45.31,45.51,44.85,303465564,
2025-07-16,46.23,44.88,46.47,44.64,763631600,
2025-07-17,45.1,46.34,46.44,45.04,461079782,
2025-07-18,46.55,45.1,46.7,44.89,533711226,
2025-07-19,46.46,46.82,47.09,46.42,66929643,
2025-07-20,46.53,46.45,46.85,46.3,71908319,
2025-07-21,47.69,46.55,47.92,46.42,887813628,
2025-07-22,47.78,47.78,47.91,47.05,386520949,
2025-07-23,47.36,47.97,48.34,47.15,577761280,
2025-07-24,46.37,47.36,47.77,46,697332596,
2025-07-25,45.42,46.4,46.49,45.03,584328815,
2025-07-26,45.54,45.42,45.6,45.4,22253743,
2025-07-27,45.39,45.48,45.57,45.3,23478526,
2025-07-28,45.01,45.5,46.2,44.81,814070405,
2025-07-29,45.3,44.93,45.77,44.93,283655515,
2025-07-30,45.74,45.37,46.07,45.11,328133176,
2025-07-31,45.78,45.75,46.34,45.64,244904800,
2025-08-01,45.2,45.8,46.9,44.86,694017308,
2025-08-04,45.73,45.21,45.83,45.08,269744051,
2025-08-05,45.73,45.79,46.29,45.33,467789166,
2025-08-06,46.35,45.89,47.03,45.16,559841025,
2025-08-07,47.22,46.35,47.9,45.95,835630004,
2025-08-08,48.25,47.4,48.25,46.97,545969787,
2025-08-11,48.14,48.53,49.13,47.74,796681025,
2025-08-12,49.53,48.14,49.64,47.41,1491922756,
2025-08-13,48.26,49.6,49.87,48.14,1156532640,
2025-08-14,48.76,48.51,48.89,47.6,535427430,
