date,close,open,high,low,volume_rub,market_cap_bln
2025-08-12,72.42,70.45,72.57,70.29,958600791,
2025-08-13,69.5,69.88,70.29,69.03,1113230075,
2025-08-14,69.4,69.27,69.87,67.43,804845635,
2025-08-15,71.3,69.45,71.9,69.08,778879681,
2025-08-16,69.21,70.18,70.27,69.21,118562853,
2025-08-17,69.21,69.4,69.4,69.21,4829012,
2025-08-18,70.59,69.2,71,68.57,431851159,
2025-08-19,69.93,70.59,71.27,69.59,177586337,
2025-08-20,70.5,69.93,71,69.53,334572624,
2025-08-21,69.56,70.75,71.95,69.02,884367103,
2025-08-22,69.96,69.56,70.63,68.8,306477946,
2025-08-23,69.78,69.98,69.99,69.75,2121353,
2025-08-24,69.74,69.78,69.9,69.57,5105620,
2025-08-25,72.04,69.78,72.29,68.91,708308428,
2025-08-26,73.55,72.2,73.95,72.08,862010190,
2025-08-27,73.99,73.63,74.38,72.67,577838077,
2025-08-28,72.53,73.89,74.5,72.2,404078522,
2025-08-29,72.16,72.11,73.3,71.61,244735291,
2025-08-30,72,72,72.16,71.88,7511030,
2025-08-31,72.51,72,72.53,71.98,11509413,
2025-09-01,72.16,72.5,73.49,71.8,169613703,
2025-09-02,70.78,71.98,72.6,69.55,326420311,
2025-09-03,70.2,70.78,70.9,69.09,356950007,
2025-09-04,69.7,70.1,71.2,69.21,327106642,
2025-09-05,69.98,69.7,70.04,69.01,233441146,
2025-09-06,69.96,69.97,70.09,69.82,11879470,
2025-09-07,70.36,69.94,70.54,69.8,11379623,
2025-09-08,69.75,70.29,70.76,68.85,293711176,
2025-09-09,69.86,69.97,70.19,69.25,329551063,
2025-09-10,68.96,69.85,69.97,68.22,446923138,
2025-09-11,68.13,69,69.47,67.35,302895939,
2025-09-12,65.74,68.13,68.66,65.61,643074565,
2025-09-13,65.7,66.05,66.05,65.31,13368405,
2025-09-14,66.32,65.7,66.59,65.31,23130399,
2025-09-15,63.13,66.3,67.13,62.55,771257455,
2025-09-16,63.44,63.13,64.42,61.99,529358753,
2025-09-17,63.68,63.33,64.33,62.51,288938746,
2025-09-18,62.57,63.68,63.84,62.55,372649649,
2025-09-19,62.55,62.6,63.62,62.08,383062517,
2025-09-22,61.02,62.48,62.5,59.33,759580096,
2025-09-23,60.55,61.28,62.24,60.01,425324413,
2025-09-24,61.73,60.5,62.79,59.9,499672551,
2025-09-25,60.85,61.73,62.1,60.58,251338756,
2025-09-26,61.82,60.69,61.91,59.82,229351086,
2025-09-27,61.87,61.85,62.24,61.65,3737700,
2025-09-28,61.72,61.87,62.03,61.56,3031227,
2025-09-29,58.45,61.75,62.18,58.36,525561012,
2025-09-30,58.4,58.45,58.98,57.41,365772025,
2025-10-01,57.68,58.42,59.17,57.18,228551979,
2025-10-02,56.93,57.8,58.18,56.52,231141743,
2025-10-03,56.11,57,58.09,55.8,248765954,
2025-10-04,55.74,56.33,56.39,55.6,35202621,
2025-10-05,56.15,55.81,56.28,55.6,16557858,
2025-10-06,58.1,56.22,58.9,56.1,354303879,
