date,close,open,high,low,volume_rub,market_cap_bln
2025-07-07,608.2,628.8,630.6,607.7,2119666904,
2025-07-08,613.7,606.9,634.9,595,6523640285,
2025-07-09,631.3,613.7,633,609.6,5705514495,
2025-07-10,636.1,632.5,646.7,630.5,4521404312,
2025-07-11,617.2,636.5,638,614.6,3987610289,
2025-07-12,620.6,617.2,621.2,615.6,97222236,
2025-07-13,614.4,619.6,620.4,609,219553727,
2025-07-14,650.4,612.9,652.6,606.2,4665826400,
2025-07-15,656.2,653.4,663.6,646.3,3202597838,
2025-07-16,648.6,657,661.8,648,3518432513,
2025-07-17,650.9,649.9,659.2,648,2382120598,
2025-07-18,660.8,651,668.2,651,3221372158,
2025-07-19,665,662.6,666.3,662.6,278689997,
2025-07-20,666,667,668,665.1,135732856,
2025-07-21,656,666.5,670,650.1,2729334206,
2025-07-22,655,656,663,651.1,1289704189,
2025-07-23,653.9,655,662.8,652,1928037451,
2025-07-24,645,653.1,655.5,641,1562300547,
2025-07-25,618.3,646.9,654,614.2,5855534579,
2025-07-26,614.4,620.2,620.7,607.4,402648539,
2025-07-27,613.6,614.5,615.2,611,73275769,
2025-07-28,602.1,613.4,628,598.3,4989066267,
2025-07-29,618.7,604.2,619,595.7,2839411511,
2025-07-30,611.4,618.8,626.4,607.1,2323784551,
2025-07-31,616.6,612,620.5,605.1,1361887989,
2025-08-01,610.8,616.9,623.5,608,1104722166,
2025-08-04,618.1,613,619.6,606,892534646,
2025-08-05,617.7,617.4,620.9,613,761585288,
2025-08-06,633,618.5,646.5,614.8,3804979870,
2025-08-07,636.9,635.1,648.9,630.5,2407328666,
2025-08-08,641,637.5,645,631,945346909,
2025-08-11,648.5,651,656.8,645.9,1336668442,
2025-08-12,648.7,649.6,652,643.7,607452740,
2025-08-13,639,649.2,652.9,635.6,725955987,
2025-08-14,636.1,640.8,642.8,622,1372466737,
2025-08-15,636.4,637,642,627.6,858226160,
2025-08-16,632.4,625,636.4,618.6,393853019,
2025-08-17,629.7,632.8,634.3,628,74827675,
2025-08-18,650.6,628.4,656.1,628.1,2404913943,
2025-08-19,658.6,652,664.8,649.2,1746486169,
2025-08-20,654.7,656.5,663.9,650.6,1333089724,
2025-08-21,642.5,654.7,657.7,637.6,1426423335,
2025-08-22,659.7,644.3,661,639.7,1442725699,
2025-08-23,661.2,661.7,662.9,659.9,63382320,
2025-08-24,660.5,659.2,660.8,656,80270039,
2025-08-25,672.9,660.5,676.6,657,2295302185,
2025-08-26,666.7,675,677.8,663.6,1507637435,
2025-08-27,670.1,667,673,661,1057568548,
2025-08-28,654.7,670.1,674.9,652,1185580411,
2025-08-29,659,656,666.1,652.5,1172804265,
2025-08-30,658.6,660.2,662.7,658,17865395,
2025-08-31,661.9,659,662.5,658.6,28427962,
2025-09-01,666.6,661.9,671.3,661.9,764925117,
2025-09-02,657,667.5,668.2,643.1,1628539937,
2025-09-03,664.6,657,665,650.1,1233050555,
2025-09-04,660,664.9,666.7,656.3,952723909,
2025-09-05,651.2,662,662.1,647.7,847429486,
2025-09-06,652.2,654,654,651,30097339,
2025-09-07,655.1,651.8,655.3,651.6,63163276,
2025-09-08,652.5,654.8,656.6,645.7,905070411,
