date,close,open,high,low,volume_rub,market_cap_bln
2025-07-09,1389.5,1397.5,1406,1361,37056007,
2025-07-10,1402,1390,1404,1386,16816468,
2025-07-11,1376,1403.5,1404,1374,40572778,
2025-07-12,1383.5,1381.5,1390,1378,1728874,
2025-07-13,1382.5,1381,1383.5,1376,1861603,
2025-07-14,1398,1381.5,1402,1333.5,55587352,
2025-07-15,1420,1399.5,1443,1395.5,46063277,
2025-07-16,1424.5,1420.5,1441.5,1409.5,38998072,
2025-07-17,1429,1429.5,1500,1414,100448279,
2025-07-18,1487,1437.5,1494.5,1437.5,92588551,
2025-07-19,1485,1487,1514,1481,23801739,
2025-07-20,1496,1485.5,1505,1475.5,6718379,
2025-07-21,1491.5,1495,1519,1485,48745241,
2025-07-22,1503.5,1491.5,1508,1491,20061009,
2025-07-23,1510.5,1504,1515,1498.5,24623208,
2025-07-24,1497.5,1507,1511,1483,32584678,
2025-07-25,1511,1498,1520,1472.5,66988030,
2025-07-26,1509,1517.5,1520,1506,2772763,
2025-07-27,1505.5,1510,1511,1500,2061604,
2025-07-28,1476,1502,1560.5,1470.5,178004871,
2025-07-29,1510.5,1477.5,1547.5,1472,106969782,
2025-07-30,1540,1509,1569,1508,159809971,
2025-07-31,1550,1549.5,1564.5,1521,98783323,
2025-08-01,1598,1550,1598.5,1548.5,204566688,
2025-08-04,1667,1610,1668.5,1603.5,240567981,
2025-08-05,1752.5,1668.5,1752.5,1668.5,657587797,
2025-08-06,1741.5,1765,1799.5,1703,763851682,
2025-08-07,1701.5,1742,1756,1680.5,295035773,
2025-08-08,1717,1705,1731,1704.5,127816271,
2025-08-11,1698.5,1728.5,1737,1694,124851156,
2025-08-12,1718,1702,1727,1685.5,95785092,
2025-08-13,1706,1716,1724,1706,34922465,
2025-08-14,1730,1704,1730,1695.5,82512981,
2025-08-15,1728.5,1730,1765.5,1725,82174426,
2025-08-16,1714.5,1728.5,1728.5,1690,14199208,
2025-08-17,1712,1717,1725,1706,6074774,
2025-08-18,1727.5,1710,1745,1705.5,49499350,
