date,close,open,high,low,volume_rub,market_cap_bln
2025-12-01,700,690,700,689,342921044,
2025-12-02,710.8,700,717.4,697.6,713359503,
2025-12-03,713.8,710.4,716,700,297991899,
2025-12-04,721.6,714.2,724,714.2,329112187,
2025-12-05,737.8,721.8,740,721,402687176,
2025-12-08,758.4,744,764.8,743,706996695,
2025-12-09,739,758.6,761.6,721.2,1049877234,
2025-12-10,734.4,738.4,739,725,545104746,
2025-12-11,737.8,732.8,739.8,726.6,763250556,
2025-12-12,635.8,618.4,646.4,609.2,1534809398,
2025-12-13,635.2,635,638.2,633.2,49265672,
2025-12-14,630.8,634.2,635,629,72351658,
2025-12-15,618.2,630.6,632,611,370344262,
2025-12-16,606.4,618.2,620,601,422079927,
2025-12-17,602.4,606.4,607.4,598,294657041,
2025-12-18,620,602.4,629.6,602,737391162,
2025-12-19,615.2,623,629.6,613.4,397175546,
2025-12-20,615.8,615.4,618.2,614.6,13866537,
2025-12-21,611.8,614.4,617.4,606,32108083,
2025-12-22,604,613.8,621,602.4,268278071,
2025-12-23,599.8,603.2,607.8,595,231560730,
2025-12-24,592,599.8,602.6,590.6,256500610,
2025-12-25,593.6,592,598,590,151898935,
2025-12-26,602.2,593.6,604,590,126166848,
2025-12-27,603.4,602.2,604,595.6,30727532,
2025-12-28,601.2,603.4,603.6,599.2,18940815,
2025-12-29,604,601,611.6,600.6,162786605,
2025-12-30,604.8,605,608.6,600,80609201,
2026-01-05,597.4,603,603,590.2,61661677,
2026-01-06,595,598,600.4,594.8,39102759,
2026-01-08,590,594,595,588,44696161,
2026-01-09,588.4,589.4,593.2,587.8,37144510,
2026-01-12,587.8,588.6,591.4,585.6,57668471,
2026-01-13,586.8,588,589.2,585.2,46999626,
2026-01-14,577.8,588,588.4,575.6,88073426,
2026-01-15,584.8,577.8,585,577.4,54089013,
2026-01-16,587.6,585,592.6,578.8,98978844,
2026-01-17,592,589.4,593,589.4,15348026,
2026-01-18,591.2,592,592,590,9927144,
