date,close,open,high,low,volume_rub,market_cap_bln
2025-12-23,17830,17636,17830,17624,3333448,
2025-12-24,17652,17816,17846,17652,3488166,
2025-12-25,17862,17640,18020,17622,8174058,
2025-12-26,18176,17706,18250,17706,14509024,
2025-12-27,18102,18198,18198,18102,526852,
2025-12-28,18096,18036,18138,18036,199164,
2025-12-29,17918,18096,18154,17910,6661270,
2025-12-30,18056,17978,18144,17948,4747846,
2026-01-05,18150,18022,18200,17814,5248320,
2026-01-06,18114,17890,18190,17890,2749058,
2026-01-08,18012,17966,18084,17960,1530706,
2026-01-09,18056,18034,18056,17920,1368780,
2026-01-12,18044,18028,18130,17938,5968432,
2026-01-13,17966,17972,18140,17966,2559246,
2026-01-14,17854,18016,18016,17800,3729072,
2026-01-15,17890,17802,17970,17760,4318122,
2026-01-16,18034,17802,18076,17802,4983266,
2026-01-17,18030,17914,18108,17914,252540,
2026-01-18,17970,17956,17970,17940,628318,
2026-01-19,18044,17954,18250,17910,10699962,
2026-01-20,18302,17926,18788,17926,21256236,
2026-01-21,18420,18304,18496,18252,8495908,
2026-01-22,18472,18514,18686,18408,11926248,
2026-01-23,18738,18556,18800,18556,14794554,
2026-01-24,18670,18700,18750,18646,1102252,
2026-01-25,18710,18654,18764,18614,1120940,
2026-01-26,18490,18700,18744,18236,14587918,
2026-01-27,18650,18558,18684,18440,4213394,
2026-01-28,18574,18538,18700,18462,9474300,
2026-01-29,18796,18464,18800,18464,9683592,
2026-01-30,18500,18700,18796,18500,17344368,
2026-01-31,18530,18494,18560,18462,906070,
2026-02-01,18772,18462,18830,18462,7424898,
2026-02-02,18630,18714,18778,18542,5603396,
2026-02-03,18650,18484,18728,18484,5187622,
2026-02-04,18588,18594,18838,18114,28837128,
2026-02-05,18574,18502,18652,18252,12123022,
2026-02-06,18614,18594,18624,18396,7142724,
2026-02-07,18574,18600,18600,18560,241492,
2026-02-08,18562,18636,18636,18550,297354,
2026-02-09,18570,18600,18650,18478,3360620,682.6
2026-02-10,18496,18478,18582,18462,1239818,679.9
2026-02-11,18486,18400,18500,18400,203238,679.5
2026-02-12,18500,18262,18650,18242,14154104,679.4
2026-02-13,18536,18650,18690,18452,16981380,681.3
2026-02-13,18502,18650,18690,18452,16796336,679.6
2026-02-14,18438,18650,18690,18438,17776038,677.7
2026-02-16,18436,18598,18598,18260,8295730,677.7
2026-02-18,18812,18756,18880,18648,18722688,691.5
2026-02-20,18830,18888,18896,18758,5085178,691.2
2026-02-23,18788,18896,18896,18698,3388122,689.6
2026-02-24,18778,18896,18896,18698,7390398,690.2
2026-02-25,18812,18800,18952,18784,10219228,692.1
2026-02-26,19080,18804,19268,18804,24724504,700.3
