date,close,open,high,low,volume_rub,market_cap_bln
2025-12-28,409.4,408.8,410.2,406.6,27305837,
2025-12-29,407.2,410.4,413.2,404.2,219025549,
2025-12-30,407.8,407,412.2,406.2,108145929,
2026-01-05,406.8,407,409.4,404.4,70861237,
2026-01-06,407.8,407,409.4,407,36618379,
2026-01-08,406.6,406,407.8,405.6,33028213,
2026-01-09,409.6,406.4,410.6,406.2,77721442,
2026-01-12,410.6,409.8,413.4,409.6,96571466,
2026-01-13,408.2,411,411.8,406.6,63624682,
2026-01-14,412.6,406.4,415,406.2,136931194,
2026-01-15,423,412.8,424.2,411.4,249117339,
2026-01-16,424.8,421.6,430,421.6,180464115,
2026-01-17,424.6,424.8,426.6,423,23228952,
2026-01-18,425.2,424.2,425.8,423.2,10309616,
2026-01-19,427.6,425.8,431.8,424,166818846,
2026-01-20,426.6,427.2,430.6,422.4,143117607,
2026-01-21,427.2,426.6,429,424.6,97041353,
2026-01-22,427.6,427.2,428.8,425,126398232,
2026-01-23,428.6,427.2,430.6,423,107232581,
2026-01-24,426.4,428.4,429,424.2,25185511,
2026-01-25,428.6,426.4,429.2,426,33155444,
2026-01-26,440.2,428.4,443.6,425.8,587158076,
2026-01-27,434.8,440.4,447,431,396938927,
2026-01-28,435.6,434.8,439.8,433.4,189839549,
2026-01-29,441,435.6,446.8,434.2,342919929,
2026-01-30,445.2,441.6,448,435.6,328920031,
2026-01-31,447.4,445.2,448.8,445.2,24827396,
2026-02-01,447.4,447.4,448.2,446.2,21216717,
2026-02-02,444.6,447.6,448.6,441,119899912,
2026-02-03,446.2,444.6,447.4,444.6,74189694,
2026-02-04,445.6,447,451.2,442.2,183636300,
2026-02-05,434.8,445.6,446.4,427.8,252344895,
2026-02-06,435,433,438.8,431.4,73978993,
2026-02-07,438.2,434.6,438.4,434,17194151,
2026-02-08,437.2,438.2,439.8,436.6,16471241,
2026-02-09,431.2,434.6,439.8,430.6,77206628,54.4
2026-02-10,425.8,433.6,437.4,425,112116186,53.7
2026-02-11,423.6,424.8,428.2,419,60357275,53.4
2026-02-12,427,425,430.8,424.6,65430337,53.8
