date,close,open,high,low,volume_rub,market_cap_bln
2025-10-02,52.29,53.43,53.47,52.06,1199016669,
2025-10-03,51.05,52.6,52.88,51,1452259764,
2025-10-04,50.49,51.05,51.06,50.07,357758229,
2025-10-05,50.81,50.75,50.84,50.22,175812226,
2025-10-06,52.29,50.96,52.39,50.6,1464088347,
2025-10-07,53.27,52,53.28,51,1416395214,
2025-10-08,50.75,53.27,53.54,50.31,1706953234,
2025-10-09,52.39,50.99,52.48,49.57,2092328987,
2025-10-10,51.19,52.51,52.58,50.82,1077155082,
2025-10-11,51.32,51.14,51.44,50.61,67775657,
2025-10-12,51.47,51.32,51.61,51.23,34099750,
2025-10-13,52.03,51.77,52.58,50.36,1158143722,
2025-10-14,50.97,52.04,52.37,50.55,716922809,
2025-10-15,50.15,50.97,51.1,50.07,731501813,
2025-10-16,56.54,50.16,56.54,49.73,3826013764,
2025-10-17,56.82,57.01,57.99,55.5,3402384589,
2025-10-18,58.5,57.61,58.5,57.28,705605276,
2025-10-19,57.82,58.5,58.5,57.51,455746540,
2025-10-20,57.66,58,58.44,57.04,1628393733,
2025-10-21,55.12,57.65,57.65,53.6,3146697795,
2025-10-22,53.38,55.14,55.76,52.82,1788044776,
2025-10-23,52.29,51.99,52.53,51.16,1574967800,
2025-10-24,51.52,52.32,53.07,51.22,1067125787,
2025-10-27,50.1,51.46,51.5,50.1,819855122,
2025-10-28,51.03,50.11,51.34,49.64,1037180296,
2025-10-29,51.22,51.2,51.74,50.88,693215001,
2025-10-30,51.2,51.2,51.58,50.44,1425333665,
2025-10-31,50.45,51.18,51.42,50.12,745460507,
2025-11-01,50.44,50.34,50.74,50.26,211506961,
2025-11-03,50.83,50.59,51.05,50.44,330572406,
2025-11-05,50.41,50.88,51.12,50.27,631562274,
2025-11-06,50.36,50.5,50.64,50,449004827,
2025-11-07,51.8,50.32,52.29,50.32,2116548551,
2025-11-08,52.13,51.91,52.28,51.82,164674429,
2025-11-09,52.28,51.98,52.46,51.94,104806395,
2025-11-10,51.29,52.5,52.64,51.11,1078807779,
2025-11-11,51.6,51.29,51.85,50.82,659826572,
2025-11-12,50.92,51.6,51.74,50.64,496050942,
2025-11-13,50.81,50.95,51.4,50.75,370617000,
2025-11-14,50.61,50.85,51.12,50.43,310009874,
2025-11-15,50.8,50.85,50.9,50.61,36939287,
2025-11-16,50.92,50.8,50.98,50.68,36465726,
2025-11-17,50.1,50.86,51.05,49.9,683396569,
2025-11-18,51.83,50.09,52.19,49.42,2229776465,
2025-11-19,52.47,51.93,53.69,51.2,3644830265,
2025-11-20,55.36,52.54,55.77,52.49,3147117439,
2025-11-21,54.71,55.37,55.5,53.53,2875464886,
2025-11-24,55.08,55.4,56.54,54.57,2556986726,
2025-11-25,56.8,55.15,57.5,54.15,3333807781,
2025-11-26,57.13,56.79,57.7,56.54,3128525952,
2025-11-27,55.57,57.13,58,54.96,3456091039,
2025-11-28,57.32,55.36,57.87,55.01,2092154855,
2025-11-29,57.4,57.09,57.45,57.04,76554867,
2025-11-30,57.65,57.4,57.77,57.35,165243628,
2025-12-01,56.99,57.8,57.94,56.68,1430882807,
2025-12-02,56.71,56.99,57.44,56.25,1224063771,
2025-12-03,55.9,55.7,55.96,54.64,1821656142,
2025-12-04,55.8,56.15,56.49,55.71,727590845,
2025-12-05,57.35,55.7,57.49,55.5,1183190554,
2025-12-08,56.63,57.35,58.38,56.28,1510719480,
2025-12-09,57.76,56.6,58.19,56.32,1435028614,
2025-12-10,57.38,57.7,57.96,57.13,913873006,
2025-12-11,57.51,57.48,58.4,57.25,2105102471,
2025-12-12,56.37,57.51,57.7,56.12,1426115228,
2025-12-13,56.58,56.53,56.77,56.47,98664991,
2025-12-14,56.48,56.58,56.68,56.27,77229417,
2025-12-15,56.95,56.64,57.23,56.42,1025371297,
2025-12-16,59.11,56.95,59.45,56.72,3319011276,
2025-12-17,59.93,59.22,60.89,58.62,6186075489,
