date,close,open,high,low,volume_rub,market_cap_bln
2025-10-11,101.26,100.02,101.38,100.02,34385153,
2025-10-12,101.32,101.26,101.52,100.84,31176822,
2025-10-13,100,101.72,103.02,99.52,757742416,
2025-10-14,97.94,100.02,100.26,96.72,1150122632,
2025-10-15,97.08,98,98.7,96.5,615791757,
2025-10-16,104.32,97.28,104.7,96.56,1666314657,
2025-10-17,105.08,105,106.14,103.74,974936917,
2025-10-18,107.18,105.52,107.52,105.52,182552247,
2025-10-19,106.42,107.4,107.4,105.72,97792843,
2025-10-20,104.34,106.5,107.08,103.96,671599956,
2025-10-21,101.68,104.68,104.68,99.56,1157507708,
2025-10-22,99.66,101.68,102.92,98.48,853672823,
2025-10-23,99.38,97.7,100.16,97.22,646245934,
2025-10-24,97.18,99.4,101,96.62,674128631,
2025-10-27,95.04,97.18,97.18,94.72,635003806,
2025-10-28,98.64,95.04,98.92,94.58,861392193,
2025-10-29,98.12,98.64,99.26,97.5,569183837,
2025-10-30,99.54,98.12,100,97.2,459672710,
2025-10-31,97.84,99.6,99.78,97,422652312,
2025-11-01,98.26,98.22,98.98,97.74,165523878,
2025-11-03,100.14,98.26,100.56,98.18,261571268,
2025-11-05,99.4,100.04,100.66,98.3,445043762,
2025-11-06,98.86,99.28,99.84,97.88,393138447,
2025-11-07,100.26,98.22,101.48,98.18,550195047,
2025-11-08,100.32,100.6,100.8,100.26,16124244,
2025-11-09,101.22,100.32,101.3,100.12,24533596,
2025-11-10,99.88,101.08,103.22,99.4,632457194,
2025-11-11,102.46,99.88,103.14,99.48,844657414,
2025-11-12,101.36,102.6,102.76,100.52,727275991,
2025-11-13,100.26,101.36,102.2,99.86,473862089,
2025-11-14,99.34,100.28,100.72,98.54,374887406,
2025-11-15,99.7,99.4,99.84,99.4,15317100,
2025-11-16,99.4,99.5,99.62,99.22,12232652,
2025-11-17,97,99.36,99.44,96.76,809412289,
2025-11-18,99.5,96.92,100.42,96.56,980255164,
2025-11-19,101.5,99.88,104.18,99.52,1152402722,
2025-11-20,105.34,101.5,105.96,100.94,1106916348,
2025-11-21,105.06,105.34,106.2,103.26,816180765,
2025-11-24,103.62,106.42,107,102.7,874129980,
2025-11-25,106,103.1,107.4,102.6,1126908050,
2025-11-26,105.6,106.04,106.54,104.9,351455247,
2025-11-27,103.76,105.74,106.5,103.06,679731521,
2025-11-28,105.66,103.76,106.12,103.24,693405569,
2025-11-29,105.7,105.66,105.8,105.5,27787050,
2025-11-30,106.52,105.66,106.64,105.66,45720314,
2025-12-01,108,106.7,109.3,105.28,1398206525,
2025-12-02,106.5,108.36,108.36,106.12,675693065,
2025-12-03,105.08,105.64,105.64,103.5,935559104,
2025-12-04,105.02,105.14,106.5,104.9,485062834,
2025-12-05,107.08,105,108,105,938238536,
2025-12-08,106.52,107,108.6,106.32,1162703098,
2025-12-09,108.04,106.7,108.78,106.02,907205771,
2025-12-10,107.52,108.08,108.24,106.8,468199947,
2025-12-11,108.56,107.46,110.14,107.2,1216018455,
2025-12-12,106.12,108.7,109.28,105.6,894066682,
2025-12-13,106.88,106.36,107,106.18,74944879,
2025-12-14,106.14,106.8,106.88,106,46949534,
2025-12-15,107.98,107.38,108,106.32,676639856,
2025-12-16,109.8,107.98,109.9,107.52,847761344,
2025-12-17,108.88,109.88,111.14,107.46,1017692558,
2025-12-18,108.56,109.08,109.74,107.68,901933251,
2025-12-19,107.8,108.74,109.8,107.04,1124242163,
2025-12-20,108.18,107.82,108.34,107.58,48770504,
2025-12-21,107.86,108.18,108.48,107.82,50534030,
2025-12-22,105.02,108,108.38,104.92,812708335,
2025-12-23,105.22,105.3,105.8,104.2,529492837,
2025-12-24,104.3,105.12,105.48,103.72,374077537,
2025-12-25,103.92,104.2,104.78,103.66,480537679,
2025-12-26,105.94,103.92,105.96,103.88,694355469,
2025-12-27,106.38,106,106.7,105.96,153118853,
2025-12-28,106.36,106.38,106.54,105.8,91961661,
2025-12-29,107.1,106.76,109.26,105.82,1949887728,
2025-12-30,106.72,107.52,107.74,105.46,654277716,
2026-01-05,105.8,106,106.5,104.8,312106340,
2026-01-06,105.68,105.88,106.76,105.1,256328008,
2026-01-08,104.34,105.28,105.72,104.12,284113834,
2026-01-09,104.42,104.32,105.08,104.02,175689070,
2026-01-12,105.16,104.1,105.8,104.1,378313653,
2026-01-13,103.42,105.22,105.4,102.84,616090136,
2026-01-14,103.32,103.6,104.06,102.64,465844444,
2026-01-15,104.96,103.52,105.2,103.1,512304180,
2026-01-16,105.4,104.86,106.64,104.46,674865365,
2026-01-17,105.82,105.68,105.88,105.42,29906549,
2026-01-18,105.82,105.8,105.96,105.32,34078700,
2026-01-19,105.78,105.9,107.38,105.1,865430671,
2026-01-20,107.74,106.12,108.22,105.1,947474744,
2026-01-21,109.08,108,109.62,107.1,1017951341,
2026-01-22,107.56,109.76,109.76,107,679961279,
2026-01-23,108.24,107.4,108.58,106.82,494895896,
2026-01-24,107.94,108,108.48,107.42,106802022,
2026-01-25,108.58,108.42,108.74,107.98,84173934,
2026-01-26,107.3,108.3,108.54,106.5,623230631,
2026-01-27,108.82,107.28,109.36,107.02,610217841,
2026-01-28,108.36,108.82,111.64,108.06,1477197965,
2026-01-29,114.98,108.36,115.76,108.36,4366976105,
2026-01-30,113.48,114.84,115.26,112.1,1333666870,
2026-01-31,113.24,113.3,114,112.78,80905925,
2026-02-01,113.58,113.24,113.86,112.72,101812754,
2026-02-02,114.66,113.52,115.28,111.36,1211035991,
2026-02-03,113.98,114.72,116.44,113,1933413713,
2026-02-04,111.96,114.32,115.14,111.16,883176190,
2026-02-05,110.74,111.96,112,108.98,1024175138,
2026-02-06,109.7,110.34,111.36,109.46,572281008,
2026-02-07,110.2,110,110.22,109.7,42243074,
2026-02-08,109.86,110.34,110.56,109.62,69102420,
2026-02-09,108.82,110,110.56,108.4,357913617,651.3
2026-02-10,107.56,108.48,108.92,107.32,229712910,644.9
2026-02-11,109,107.3,109.62,107.3,458787503,654.3
